y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
1.008894874,1.00603962,1.005575406,1.022858759,0.994303201,1.017169284,1.024781472,1.010901896,1.028474268,1.012065554
1.008894874,1.00603962,1.005575406,1.022858759,0.994303201,1.017169284,1.024781472,1.010901896,1.028474268,1.012065554
1.002518903,1.010499903,1.017119754,0.999450142,1.014817258,1.042416573,1.004660559,1.003267885,1.01358727,1.015462709
1.002518903,1.010499903,1.017119754,0.999450142,1.014817258,1.042416573,1.004660559,1.003267885,1.01358727,1.015462709
1.009264886,0.998287574,1.003143983,0.992297676,0.992731815,1.010516272,0.988008729,1.001303013,1.002075237,1.008369171
0.983449491,0.993964798,1.010771373,0.989322391,1.019083609,1.003365795,0.999823632,0.992838532,0.998682338,1.003781269
0.993551349,1.003704455,1.0091308,1.009268211,0.999436575,0.989571238,0.998235736,1.02229508,1.001663911,0.995762162
0.993551349,1.003704455,1.0091308,1.009268211,0.999436575,0.989571238,0.998235736,1.02229508,1.001663911,0.995762162
1.008073682,1.002285331,0.964581154,0.999125372,1.049817879,1.00086316,1.017762411,1.004490266,1.007102777,1.030618494
0.99906351,1.005770641,1.007426714,1.000111451,1.002507746,1.011869912,1.003521093,1.00031748,1.008295113,0.997706271
1.01124989,1.004923096,1.010961227,1.042231516,1.005517651,1.010828167,1.00684641,1.014598669,1.003805659,1.013218401
1.01124989,1.004923096,1.010961227,1.042231516,1.005517651,1.010828167,1.00684641,1.014598669,1.003805659,1.013218401
1.003730871,1.001275397,0.999832643,1.001354245,1.002326178,1.002797174,0.999405017,1.010634862,1.00429343,1.015995747
0.999380679,0.996773899,1.007544288,0.995658063,1.022255254,1.004747955,1.009780588,1.01578474,1.008604403,1.01150053
0.999844804,1.00579226,1.00170885,0.961359759,1.001862784,1.008918719,1.001684468,1.02376577,0.998624264,0.999337748
1.001549915,1.005200856,1.00110174,1.012195542,1.006856011,1.011123717,1.00622213,1.004166727,0.995810882,0.996686256
0.997988242,1.003213079,1.013454428,1.018954588,0.999134391,1.016501634,0.99966574,1.011558972,0.997730575,1.008644498
0.98567922,0.99194628,0.995111832,1.001839834,0.999045995,0.994997572,0.996260931,0.998548174,0.99219581,0.98440183
1.003749394,0.999094007,1.001142643,1.004351615,1.011961738,0.995573527,1.001167635,0.997092192,0.997341413,1.007162795
1.003749394,0.999094007,1.001142643,1.004351615,1.011961738,0.995573527,1.001167635,0.997092192,0.997341413,1.007162795
1.000311235,0.997868284,0.996152447,0.998569015,0.995893428,0.993138377,1.000916366,0.997083842,1.002332535,0.990517432
0.996611895,1.003680064,1.002498621,1.010176909,0.997850784,1.001958647,1.005863463,0.995329866,0.992296084,1.000876521
0.995363845,1.001538268,0.997589472,1.048056166,0.994863212,0.998212594,0.99704433,1.000586612,0.995806547,1.001642206
1.005278799,1.002864087,1.000516096,0.991201578,1.013768731,0.999888344,1.005517113,1.003517087,1.000511905,1.002404132
0.998301049,1.001853989,1.000527636,1.024713564,0.986363787,0.997090225,1.001965423,0.999707795,1.008133837,0.99901844
0.998301049,1.001853989,1.000527636,1.024713564,0.986363787,0.997090225,1.001965423,0.999707795,1.008133837,0.99901844
1.00355811,1.002724132,0.99869935,0.997901152,0.936150027,1.010718869,1.038087484,1,0.991029104,0.989524418
1.012770415,0.999600034,1.005763758,1.017272963,1.003596077,1.005796902,1.009114891,1.006493383,1.005175684,1.00160214
0.997539484,0.988056056,0.999198161,0.999098121,0.991579734,1.001582054,1.005229409,0.995894434,1.000229022,0.998400423
0.997539484,0.988056056,0.999198161,0.999098121,0.991579734,1.001582054,1.005229409,0.995894434,1.000229022,0.998400423
1.001695872,0.994628703,0.997911186,1.032891095,0.998192976,0.991876234,1.006542084,1.003533526,0.994337021,0.998855831
1.001695872,0.994628703,0.997911186,1.032891095,0.998192976,0.991876234,1.006542084,1.003533526,0.994337021,0.998855831
1.001846618,1.004035246,1.001430946,1.026827762,0.994992211,1.001592677,1.004306993,0.997359253,0.999654824,0.99942731
1.002918564,1.002528288,1.010840548,1.026756032,0.998787242,1.007155049,1.003430818,1.00088247,1.004258487,1.015589073
1.00275712,1.010991745,1.021401878,0.999747703,0.989982412,1.001522359,1.006915839,0.991769691,0.996733896,0.996275458
1.00275712,1.010991745,1.021401878,0.999747703,0.989982412,1.001522359,1.006915839,0.991769691,0.996733896,0.996275458
1.003665656,0.999541089,1.002310407,1.00194675,1.008095099,1.001970262,1.000231508,1,0.999540095,1.008609994
1.003665656,0.999541089,1.002310407,1.00194675,1.008095099,1.001970262,1.000231508,1,0.999540095,1.008609994
1.002282707,0.998022328,1.011639279,1.001367304,0.998114203,0.993707249,1.004012069,1.001778217,1.001610701,0.986633464
1.002282707,0.998022328,1.011639279,1.001367304,0.998114203,0.993707249,1.004012069,1.001778217,1.001610701,0.986633464
0.995293172,1.01055675,1.005606083,1.072655385,0.998902963,0.998812493,0.995850238,0.993490983,1.002066901,0.996357314
1.002745871,0.995121106,1.017184302,1.017352324,1.002867723,1.011604866,1.003472467,1.003605167,1.000114578,1.003332547
0.997413761,0.995707057,1.00270175,0.971353282,0.987101557,0.990934796,0.998846556,0.987727939,0.990602875,0.987172167
0.999239433,0.996450124,0.996214945,1.01285567,1.006964741,1.008344398,1.000537897,0.996372216,0.998202456,0.996530923
0.997716126,0.999525041,1.013588452,1.032557699,0.99638866,0.992787093,0.99953926,1.001517041,0.994538991,0.996518745
0.997716126,0.999525041,1.013588452,1.032557699,0.99638866,0.992787093,0.99953926,1.001517041,0.994538991,0.996518745
0.999237049,0.997837701,0.994840334,0.988219853,1.00196566,1.005688333,0.99838655,0.997273543,0.996378901,0.9982537
1.008160151,1.017793821,1.01957786,0.99157893,1.003093639,1.01935995,1.007284017,1.005860556,1.009260822,1.017298566
0.998625628,0.998666852,1.00198451,0.996052299,0.994695299,0.993464344,0.998615217,1.001839865,0.993863095,0.991847308
0.998625628,0.998666852,1.00198451,0.996052299,0.994695299,0.993464344,0.998615217,1.001839865,0.993863095,0.991847308
0.994647286,1.002950877,0.994932393,1.017552054,1.00006181,1.003092663,1.003158491,0.99938777,0.9508379,0.991780398
1.017018205,1.023260935,1.009882814,1.007951572,1.017018641,1.009313672,1.010416629,1.014015715,1.002307076,1.035258129
1.005775081,1.011275112,1.000231469,1.018699485,1.009562732,1.007964346,1.004515058,1.004206591,0.997760234,1.008685715
1.005775081,1.011275112,1.000231469,1.018699485,1.009562732,1.007964346,1.004515058,1.004206591,0.997760234,1.008685715
0.998675183,1.000337505,1.001839975,0.988463638,0.999453417,0.990191453,0.99475607,0.999401775,0.997942701,1.001926181
1.006486437,1.002586755,1.009996773,0.995035002,0.988518517,1.008309699,1.004443193,1.010479191,1.001624466,0.990727116
1.002783045,1.037108518,1.00719749,1.017626242,1.00368702,1.008787241,1.00269906,1.00948123,0.999812614,0.993037107
1.002783045,1.037108518,1.00719749,1.017626242,1.00368702,1.008787241,1.00269906,1.00948123,0.999812614,0.993037107
1.013877025,1.008977618,1.025124569,1.027891915,0.99559159,0.986798746,1.01024372,0.997065159,0.990954254,1.000689669
0.998415053,1.004577539,0.998639594,0.987795403,1.005473479,1.005757063,0.999185844,1.007947956,1.001636685,0.993567865
0.996825547,1.012122619,0.993758808,0.975320623,1.001957244,0.99972736,0.998888934,1.000292208,0.997045636,1.00578012
0.996091221,1.006610742,0.996280687,0.94997107,1.002930294,0.998254983,0.998220204,0.997956175,1.002647759,1.001149481
1.002761324,0.995349483,0.996394809,1.043626873,0.997078268,1.010597057,1.001708608,1.006143901,0.974850954,0.998851839
1.003910926,0.99804539,0.995938361,1.012326462,0.983396589,0.987546464,1.004055957,0.995280262,0.994345897,1.007838734
0.987735963,1.001099648,0.998598497,0.993481398,0.997321377,1.004148895,1.001028273,0.996739653,0.996033101,0.996911806
0.987735963,1.001099648,0.998598497,0.993481398,0.997321377,1.004148895,1.001028273,0.996739653,0.996033101,0.996911806
0.998831321,0.999215391,1.014488942,1.005292405,1.000874222,0.996248743,1.004035535,0.994647682,0.998141492,0.99724629
0.998831321,0.999215391,1.014488942,1.005292405,1.000874222,0.996248743,1.004035535,0.994647682,0.998141492,0.99724629
1.000731212,1.004271579,0.996484058,0.972507014,1.005657761,0.995307103,1.005554003,1.023318474,1.007581096,1.00483182
1.000731212,1.004271579,0.996484058,0.972507014,1.005657761,0.995307103,1.005554003,1.023318474,1.007581096,1.00483182
1.020135678,1.005619164,1.008455434,1.003577335,1.000125261,1.001699881,1.003124947,1.002045084,1.014322395,1.003091678
1.020135678,1.005619164,1.008455434,1.003577335,1.000125261,1.001699881,1.003124947,1.002045084,1.014322395,1.003091678
0.972194022,0.976736709,0.977941513,0.965616222,0.981686316,0.978543718,0.973194255,0.986005845,0.982105887,0.961876332
0.972194022,0.976736709,0.977941513,0.965616222,0.981686316,0.978543718,0.973194255,0.986005845,0.982105887,0.961876332
1.003408189,1.00884131,1.014532803,1.022704247,1.005730167,0.992281037,1.001563251,0.927853126,0.999006173,0.996321398
0.999704789,1.004366149,1.001408488,0.992876778,0.990820452,1.01894031,1.014047863,0.994582681,1.00795873,1.009766675
1.011227955,1.009867473,1.011283132,0.998455737,0.977701143,1.016098744,1.017811391,1.012175464,1.004342416,0.999056294
1.003359772,1.006721483,1.000896267,0.979088121,1.006861735,0.999020119,1.004753015,1.005381377,0.996003835,1.012514827
1.001310637,1.007274224,1.009068122,1.020930681,1.003440115,1.009591677,1.011467824,0.991498778,1.003156932,0.999416847
1.001310637,1.007274224,1.009068122,1.020930681,1.003440115,1.009591677,1.011467824,0.991498778,1.003156932,0.999416847
1.012359952,1.014576365,1.013291108,1.021307499,1.005368732,1.009824509,1.012259149,0.998412282,1.004524458,0.995799811
1.004883479,1.001421606,1.002416049,1.026228557,0.997297909,0.99743407,0.993279617,1.001908545,0.995365422,1.000117458
1.006432586,1.002919612,1.000923851,1.030632908,0.992516857,1.001554176,1.003664841,1.005714377,0.995016111,0.982895678
1.006432586,1.002919612,1.000923851,1.030632908,0.992516857,1.001554176,1.003664841,1.005714377,0.995016111,0.982895678
0.991904374,0.990885134,0.997913111,1.017636629,1.009034727,1.004013201,0.99613789,0.995264785,1.005931592,0.979141971
0.991904374,0.990885134,0.997913111,1.017636629,1.009034727,1.004013201,0.99613789,0.995264785,1.005931592,0.979141971
1.003723032,1.001215645,1.001337227,0.998123135,1.006441254,0.998348024,0.996616412,1.009197742,1.000261839,1.011076959
1.007246499,1.007790236,1.004579243,1.021980221,1.00672346,0.993271212,1.000766662,0.993120582,1.002367737,1.001814871
1.003320467,0.992827816,0.991753519,1.015921958,0.995693612,0.988356858,0.996100024,0.993702909,0.999737716,1.002053445
1.003320467,0.992827816,0.991753519,1.015921958,0.995693612,0.988356858,0.996100024,0.993702909,0.999737716,1.002053445
0.998207389,1.004836063,1.007048861,1.019271654,1.013351638,1.007228946,1.004124983,1.001584266,0.990877533,1.011451328
0.998207389,1.004836063,1.007048861,1.019271654,1.013351638,1.007228946,1.004124983,1.001584266,0.990877533,1.011451328
0.993921746,1.002775865,1.000197973,1.028777974,1.006124025,1.00972877,0.993106877,1,1.007417982,1.012393808
0.993921746,1.002775865,1.000197973,1.028777974,1.006124025,1.00972877,0.993106877,1,1.007417982,1.012393808
0.977345225,0.965985549,0.968364901,0.965729688,1.008668895,1.000526569,0.967888932,0.992407578,1.013149347,1.023661286
1.012428441,1.017316534,1.007552769,0.99569198,1.016439123,1.013439291,1.01820959,1.011381571,0.996524544,1.021930809
0.986454108,0.993611718,0.997407522,1.006598147,1.007268886,0.996232573,1.003990007,0.995623501,1.000710303,0.993755261
1.005149609,1.009907261,1.009711934,1.011175596,1.030428509,1.004235481,1.023632118,0.999686074,0.992513894,0.995429495
0.999857656,0.997986867,0.999072046,1.016498465,1.014414719,1.001355518,0.99618689,1.000314025,1.003966414,0.998852002
0.999857656,0.997986867,0.999072046,1.016498465,1.014414719,1.001355518,0.99618689,1.000314025,1.003966414,0.998852002
1.0135209,1.009696742,1.002436865,1.002195437,0.992405928,1.013989245,1.011970222,1.007535559,0.998121791,0.998161374
0.990451347,0.985802513,0.990276387,0.984456887,1.006782706,0.988873848,0.996905323,1.004674232,1.007267519,1.004374907
0.981284127,0.975310929,0.982695817,0.959945932,0.983762252,0.994549685,0.983305648,0.98511147,0.996907561,1.00928466
1.008525044,1.01362738,1.013872066,1.024477773,1.018847005,1.003670147,1.00890981,1.010075722,1.003683818,1.020102255
0.981232038,0.975869135,0.985459444,0.971743353,0.991497642,0.989179654,0.982129253,0.979114889,0.992338166,1.01480737
1.006424128,0.99132028,0.991874425,1.002383882,0.997914362,1.00146862,1.001416008,0.996497659,0.998053415,1.002742961
0.988974381,0.989007002,0.985185892,0.975139009,1.003309461,1.004247904,0.978577498,1.00095847,1.011376293,1.020351745
1.012979498,1.01414265,1.014111937,1.014214976,0.998311594,1.004417374,1.010444058,1.005859465,1.003807047,1.005033589
1.007486214,1.010831095,1.018094362,1.009035152,1.004491616,1.007857185,1.007875089,1.002588846,1.003138346,0.992967394
1.016573658,1.014818562,1.012453089,1.007028896,0.999711681,1.000824004,1.020849445,1.002251715,1.003329084,0.996552604
1.00871343,1.001229773,0.994158057,0.981457876,1.010215014,0.998982845,0.994105952,1.003529997,0.999544774,1.006377512
1.007639535,1.005896963,1.002362212,0.990921267,1.009578442,1.012677748,1.006964628,1.012376898,0.957987118,1.001427523
1.004874431,0.999415759,1.001782176,1.014326987,1.000781541,0.997154615,1.006849344,0.998746154,1.000881149,1
1.004874431,0.999415759,1.001782176,1.014326987,1.000781541,0.997154615,1.006849344,0.998746154,1.000881149,1
0.994206274,1.001663013,0.997054521,0.99539281,1.004962976,1.008845371,0.997198892,0.999372221,0.996072186,0.996600884
0.994206274,1.001663013,0.997054521,0.99539281,1.004962976,1.008845371,0.997198892,0.999372221,0.996072186,0.996600884
0.997424809,1.004497676,1.012947588,1.042996308,1.004717062,1.000188393,1.000066844,1.000628173,0.992588974,1.004290571
0.998112698,0.996161077,1.01243424,1.012514701,0.97235868,1.098794975,1.010593023,0.985678918,0.994322307,0.990625063
0.987981039,0.986740024,0.99354103,0.972691603,0.978736952,1.032340991,0.976098265,0.99715708,0.998004984,0.995866422
0.998359681,1.00611018,0.975181638,1.00182386,1.013883061,1.001120242,1.003625163,0.998416484,0.994623246,0.997050543
0.995345071,0.98661211,0.968373809,0.965380373,0.999828299,1.004932357,0.998364409,0.997779143,1.002633772,1.005696957
0.998349526,1.001121097,1.008514076,0.987943259,0.997822282,0.987544291,1.005938938,1.006359141,1.004354719,1.013398993
0.995590973,1.001140992,0.999698788,1.019776573,1.001895392,0.993777017,0.998439226,0.995892778,0.994149936,1.000859809
1.007345737,1.005838552,1.000668766,1.028292439,0.998105761,0.997733382,0.999458782,1.007604539,1.001517848,1.012540455
0.996147534,0.999957731,1.004748923,0.995124721,1.004198877,1.010601238,1.004942087,1.001257789,0.988357693,1.003843674
0.996147534,0.999957731,1.004748923,0.995124721,1.004198877,1.010601238,1.004942087,1.001257789,0.988357693,1.003843674
1.005386859,0.998350518,0.997551108,1.02829634,0.994902071,0.996961161,0.995755828,0.994660803,1.000986215,0.996383686
0.995603804,0.995647078,0.992089583,0.995372687,0.999193959,0.984164963,1.003653397,0.998421276,0.997607236,0.998398927
0.985373174,0.98245895,0.974450411,0.977635966,0.974416707,0.993896946,0.97687895,0.980392251,1.000494015,0.985672999
0.985373174,0.98245895,0.974450411,0.977635966,0.974416707,0.993896946,0.97687895,0.980392251,1.000494015,0.985672999
1.015264161,1.007037755,1.011568389,1.006949854,1.001892201,1.008588129,1.010695577,1.015161154,1,0.991647538
1.000273505,0.99909474,0.999430492,0.995959336,0.99718493,1.008517801,1.008045032,1.007851822,0.998243213,1.002594864
1.005872493,1.006598587,0.995359899,1.001600714,1.007939315,0.993393874,1.009577031,1.007790719,1.003026787,0.99309824
1.005872493,1.006598587,0.995359899,1.001600714,1.007939315,0.993393874,1.009577031,1.007790719,1.003026787,0.99309824
0.983027833,0.982409643,0.981997162,0.969717037,0.979111968,0.991582055,0.976482166,0.959801992,0.987368384,0.984363283
0.993985807,1.002318155,0.990795332,1.033455461,0.993708186,0.993076155,0.992446674,0.988807286,1.008013974,1.001201337
0.999587313,0.993963375,0.994206678,1.00045352,1.00562158,1.002730134,0.998080685,1.010349184,1.00562805,0.998363727
1.001788527,0.993179547,0.992451029,0.986172925,0.998764502,0.988062326,1.004243746,1.006402029,1.005596693,1.004043061
1.00013741,0.997452988,1.000803973,0.993133216,1.012018066,1.005468405,1.002244941,1.003180617,0.991442835,0.996843885
1.00013741,0.997452988,1.000803973,0.993133216,1.012018066,1.005468405,1.002244941,1.003180617,0.991442835,0.996843885
1.003020722,1.008210051,1.008498773,1.004918074,1.0026197,1.013955729,1.002305858,0.998097555,1.004420801,0.994541492
1.010268484,1.012303536,1.013445724,1.007701437,1.023726196,0.996673118,1.009696138,1.006877025,1.003296872,0.995400352
0.988899641,0.996597714,0.997603502,0.998595132,1.005287673,1.00279547,0.999355465,1.002794172,1.007341168,1.008911857
1.012806672,1.008354382,1.012058275,1.01764728,1.013061954,1.007203058,1.011121272,0.996548437,0.993603039,0.982465933
0.995157533,0.991072607,0.986145545,0.979435822,0.999612365,1.01045252,0.999163794,0.991183836,0.996851162,0.998757448
0.995157533,0.991072607,0.986145545,0.979435822,0.999612365,1.01045252,0.999163794,0.991183836,0.996851162,0.998757448
1.010543268,1.00199701,1.012485778,1.059085595,1.032385438,1.007580015,1.009849355,1.022554128,1.016918077,1.015494257
